r [um],n,q,q2
0.000000, 1.498024, 1.000000, 2.263031
0.100000, 1.498019, 0.999600, 2.263016
0.200000, 1.498004, 0.998400, 2.262970
0.300000, 1.497979, 0.996400, 2.262894
0.400000, 1.497945, 0.993600, 2.262787
0.500000, 1.497900, 0.990000, 2.262650
0.600000, 1.497845, 0.985600, 2.262483
0.700000, 1.497781, 0.980400, 2.262285
0.800000, 1.497706, 0.974400, 2.262056
0.900000, 1.497622, 0.967600, 2.261797
1.000000, 1.497528, 0.960000, 2.261508
1.100000, 1.497424, 0.951600, 2.261188
1.200000, 1.497310, 0.942400, 2.260838
1.300000, 1.497186, 0.932400, 2.260457
1.400000, 1.497052, 0.921600, 2.260046
1.500000, 1.496908, 0.910000, 2.259604
1.600000, 1.496754, 0.897600, 2.259132
1.700000, 1.496590, 0.884400, 2.258629
1.800000, 1.496416, 0.870400, 2.258096
1.900000, 1.496233, 0.855600, 2.257532
2.000000, 1.496039, 0.840000, 2.256938
2.100000, 1.495835, 0.823600, 2.256314
2.200000, 1.495622, 0.806400, 2.255659
2.300000, 1.495398, 0.788400, 2.254974
2.400000, 1.495165, 0.769600, 2.254258
2.500000, 1.494921, 0.750000, 2.253511
2.600000, 1.494668, 0.729600, 2.252735
2.700000, 1.494404, 0.708400, 2.251927
2.800000, 1.494131, 0.686400, 2.251090
2.900000, 1.493847, 0.663600, 2.250221
3.000000, 1.493554, 0.640000, 2.249323
3.100000, 1.493251, 0.615600, 2.248394
3.200000, 1.492937, 0.590400, 2.247434
3.300000, 1.492614, 0.564400, 2.246444
3.400000, 1.492280, 0.537600, 2.245424
3.500000, 1.491937, 0.510000, 2.244373
3.600000, 1.491583, 0.481600, 2.243291
3.700000, 1.491219, 0.452400, 2.242180
3.800000, 1.490846, 0.422400, 2.241037
3.900000, 1.490462, 0.391600, 2.239865
4.000000, 1.490068, 0.360000, 2.238661
4.100000, 1.489664, 0.327600, 2.237428
4.200000, 1.489250, 0.294400, 2.236164
4.300000, 1.488826, 0.260400, 2.234869
4.400000, 1.488392, 0.225600, 2.233544
4.500000, 1.487948, 0.190000, 2.232189
4.600000, 1.487493, 0.153600, 2.230803
4.700000, 1.487029, 0.116400, 2.229386
4.800000, 1.486554, 0.078400, 2.227939
4.900000, 1.486069, 0.039600, 2.226462
5.000000, 1.485574, 0.000000, 2.224954
0.000000, 1.498025, 1.000000, 2.263036
0.100000, 1.498020, 0.999600, 2.263021
0.200000, 1.498005, 0.998400, 2.262975
0.300000, 1.497980, 0.996400, 2.262899
0.400000, 1.497945, 0.993600, 2.262792
0.500000, 1.497901, 0.990000, 2.262655
0.600000, 1.497846, 0.985600, 2.262488
0.700000, 1.497782, 0.980400, 2.262290
0.800000, 1.497707, 0.974400, 2.262061
0.900000, 1.497623, 0.967600, 2.261802
1.000000, 1.497529, 0.960000, 2.261513
1.100000, 1.497425, 0.951600, 2.261193
1.200000, 1.497310, 0.942400, 2.260843
1.300000, 1.497186, 0.932400, 2.260462
1.400000, 1.497052, 0.921600, 2.260051
1.500000, 1.496908, 0.910000, 2.259609
1.600000, 1.496755, 0.897600, 2.259137
1.700000, 1.496591, 0.884400, 2.258634
1.800000, 1.496417, 0.870400, 2.258101
1.900000, 1.496233, 0.855600, 2.257538
2.000000, 1.496040, 0.840000, 2.256944
2.100000, 1.495836, 0.823600, 2.256319
2.200000, 1.495623, 0.806400, 2.255664
2.300000, 1.495399, 0.788400, 2.254979
2.400000, 1.495166, 0.769600, 2.254263
2.500000, 1.494922, 0.750000, 2.253516
2.600000, 1.494669, 0.729600, 2.252740
2.700000, 1.494405, 0.708400, 2.251932
2.800000, 1.494132, 0.686400, 2.251095
2.900000, 1.493848, 0.663600, 2.250227
3.000000, 1.493555, 0.640000, 2.249328
3.100000, 1.493251, 0.615600, 2.248399
3.200000, 1.492938, 0.590400, 2.247439
3.300000, 1.492614, 0.564400, 2.246449
3.400000, 1.492281, 0.537600, 2.245429
3.500000, 1.491937, 0.510000, 2.244378
3.600000, 1.491584, 0.481600, 2.243296
3.700000, 1.491220, 0.452400, 2.242185
3.800000, 1.490847, 0.422400, 2.241042
3.900000, 1.490463, 0.391600, 2.239870
4.000000, 1.490069, 0.360000, 2.238666
4.100000, 1.489665, 0.327600, 2.237433
4.200000, 1.489251, 0.294400, 2.236169
4.300000, 1.488827, 0.260400, 2.234874
4.400000, 1.488393, 0.225600, 2.233549
4.500000, 1.487949, 0.190000, 2.232193
4.600000, 1.487494, 0.153600, 2.230808
4.700000, 1.487030, 0.116400, 2.229391
4.800000, 1.486555, 0.078400, 2.227944
4.900000, 1.486070, 0.039600, 2.226467
5.000000, 1.485575, -0.000000, 2.224959
0.000000, 1.498026, 1.000000, 2.263041
0.100000, 1.498021, 0.999600, 2.263026
0.200000, 1.498006, 0.998