m,l,tau,beta,ne,R_infinite,eig,r=0_um,0.020000,0.040000,0.060000,0.080000,0.100000,0.120000,0.140000,0.160000,0.180000,0.200000,0.220000,0.240000,0.260000,0.280000,0.300000,0.320000,0.340000,0.360000,0.380000,0.400000,0.420000,0.440000,0.460000,0.480000,0.500000,0.520000,0.540000,0.560000,0.580000,0.600000,0.620000,0.640000,0.660000,0.680000,0.700000,0.720000,0.740000,0.760000,0.780000,0.800000,0.820000,0.840000,0.860000,0.880000,0.900000,0.920000,0.940000,0.960000,0.980000,1.000000,1.020000,1.040000,1.060000,1.080000,1.100000,1.120000,1.140000,1.160000,1.180000,1.200000,1.220000,1.240000,1.260000,1.280000,1.300000,1.320000,1.340000,1.360000,1.380000,1.400000,1.420000,1.440000,1.460000,1.480000,1.500000,1.520000,1.540000,1.560000,1.580000,1.600000,1.620000,1.640000,1.660000,1.680000,1.700000,1.720000,1.740000,1.760000,1.780000,1.800000,1.820000,1.840000,1.860000,1.880000,1.900000,1.920000,1.940000,1.960000,1.980000,2.000000,2.020000,2.040000,2.060000,2.080000,2.100000,2.120000,2.140000,2.160000,2.180000,2.200000,2.220000,2.240000,2.260000,2.280000,2.300000,2.320000,2.340000,2.360000,2.380000,2.400000,2.420000,2.440000,2.460000,2.480000,2.500000,2.520000,2.540000,2.560000,2.580000,2.600000,2.620000,2.640000,2.660000,2.680000,2.700000,2.720000,2.740000,2.760000,2.780000,2.800000,2.820000,2.840000,2.860000,2.880000,2.900000,2.920000,2.940000,2.960000,2.980000,3.000000,3.020000,3.040000,3.060000,3.080000,3.100000,3.120000,3.140000,3.160000,3.180000,3.200000,3.220000,3.240000,3.260000,3.280000,3.300000,3.320000,3.340000,3.360000,3.380000,3.400000,3.420000,3.440000,3.460000,3.480000,3.500000,
2, 1, 12079.797492, 25985808.368998, 3.515404, 0.000000, 0.000008,0.000000,434.290174,2114.563827,4883.732551,8753.878509,13723.911322,19790.721791,26950.156712,35197.208740,44526.071115,54930.159022,66402.120855,78933.846090,92516.472078,107140.390620,122795.254686,139469.985467,157152.779802,175831.118055,195491.772425,216120.815716,237703.630566,260224.919119,283668.713155,308018.384659,333256.656828,359365.615507,386326.721051,414120.820597,442728.160751,472128.400666,502300.625515,533223.360345,564874.584302,597231.745220,630271.774559,663971.102695,698305.674533,733250.965452,768781.997553,804873.356219,841499.206958,878633.312525,916249.050321,954319.430036,992817.111551,1031714.423060,1070983.379422,1110595.700721,1150522.831022,1190735.957307,1231206.028592,1271903.775200,1312799.728176,1353864.238842,1395067.498472,1436379.558075,1477770.348271,1519209.699251,1560667.360808,1602113.022420,1643516.333375,1684846.922934,1726074.420495,1767168.475775,1808098.778972,1848835.080906,1889347.213124,1929605.107950,1969578.818482,2009238.538498,2048554.622284,2087497.604356,2126038.219062,2164147.420061,2201796.399657,2238956.607981,2275599.772006,2311697.914381,2347223.372075,2382148.814816,2416447.263317,2450092.107268,2483057.123096,2515316.491468,2546844.814532,2577617.132884,2607608.942252,2636796.209882,2665155.390612,2692663.442641,2719297.842953,2745036.602421,2769858.280545,2793741.999851,2816667.459905,2838614.950963,2859565.367234,2879500.219741,2898401.648791,2916252.436030,2933036.016072,2948736.487719,2963338.624728,2976827.886155,2989190.426240,3000413.103848,3010483.491437,3019389.883578,3027121.304989,3033667.518100,3039019.030136,3043167.099713,3046103.742945,3047821.739054,3048314.635490,3047576.752539,3045603.187435,3042389.817966,3037933.305563,3032231.097891,3025281.430910,3017083.330443,3007636.613209,2996941.887358,2985000.552477,2971814.799087,2957387.607628,2941722.746916,2924824.772107,2906699.022128,2887351.616614,2866789.452327,2845020.199074,2822052.295120,2797894.942103,2772558.099448,2746052.478296,2718389.534937,2689581.463760,2659641.189728,2628582.360371,2596419.337319,2563167.187361,2528841.673052,2493459.242869,2457037.020921,2419592.796219,2381145.011514,2341712.751717,2301315.731899,2259974.284879,2217709.348422,2174542.452034,2130495.703384,2085591.774344,2039853.886671,1993305.797331,1945971.783476,1897876.627085,1849045.599288,1799504.444358,1749279.363417,1698396.997836,1646884.412352,1594769.077921,1542078.854305,1488841.972405,1435087.016368,1380842.905458,1326138.875718,1271004.461425,1215469.476365,1159563.994918,1103318.332989,1047312.931121,
2, 2, 12097.532304, 25930095.919288, 3.507867, 0.000000, 0.000007,0.000000,-1401.658154,-6821.779309,-15746.789082,-28205.164006,-44178.849362,-63639.259949,-86550.458475,-112869.816167,-142548.249481,-175530.359961,-211754.551606,-251153.146989,-293652.509170,-339173.171918,-387629.979175,-438932.234016,-492983.857076,-549683.554296,-608924.993750,-670596.991262,-734583.704524,-800764.835370,-869015.839862,-939208.145829,-1011209.377462,-1084883.586607,-1160091.490316,-1236690.714271,-1314536.041638,-1393479.666935,-1473371.454458,-1554059.200816,-1635388.901136,-1717205.018446,-1799350.755799,-1881668.330640,-1963999.250956,-2046184.592714,-2128065.278124,-2209482.354230,-2290277.271344,-2370292.160854,-2449370.111906,-2527355.446496,-2604093.992483,-2679433.354056,-2753223.179181,-2825315.423576,-2895564.610736,-2963828.087578,-3029966.275253,-3093842.914686,-3155325.306438,-3214284.544446,-3270595.743263,-3324138.258391,-3374795.899326,-3422457.134956,-3467015.290945,-3508368.738770,-3546421.076080,-3581081.298074,-3612263.959589,-3639889.327629,-3663883.524074,-3684178.658306,-3700712.949552,-3713430.838707,-3722283.089459,-3727226.878542,-3728225.874962,-3725250.308051,-3718277.024253,-3707289.532528,-3692278.038303,-3673239.465917,-3650177.469523,-3623102.432424,-3592031.454851,-3556988.330210,-3518003.509834,-3475114.056312,-3428363.585466,-3377802.197095,-3323486.394591,-3265478.993587,-3203849.019778,-3138671.596108,-3070027.819519,-2998004.627472,-2922694.654472,-2844196.078861,-2762612.460128,-2678052.567033,-2590630.196835,-2500463.985949,-2407677.212350,-2312397.590073,-2214757.056164,-2114891.550462,-2012940.788571,-1909048.028440,-1803359.830943,-1696025.814873,-1587198.406779,-1477032.586078,-1365685.625883,-1253316.829984,-1140087.266459,-1026159.498353,-911697.311904,-796865.442772,-681829.300760,-566754.693485,-451807.549480,-337153.641211,-222958.308473,-109386.182650,3399.087694,115235.109416,225961.015126,335417.730785,443448.240099,549897.845285,654614.423727,757448.680115,858254.393617,956888.659677,1053212.126010,1147089.222412,1238388.383982,1326982.267380,1412747.959761,1495567.180019,1575326.472020,1651917.389474,1725236.672165,1795186.413213,1861674.217111,1924613.348265,1983922.869788,2039527.772322,2091359.092675,2139354.022075,2183456.003875,2223614.820534,2259786.669753,2291934.229635,2320026.712767,2344039.909152,2363956.217916,2379764.667756,2391460.926108,2399047.297014,2402532.707727,2401932.684075,2397269.314640,2388571.203827,2375873.413924,2359217.396251,2338650.911537,2314227.939685,2286008.579063,2254058.935541,2218451.001459,2179262.524743,2136576.868418,2090482.860768,2041074.636409,1988451.468563,1932717.592832,1873982.022790,1812358.357719,1747964.582825,1681799.664919,
3, 1, 12086.295419, 25967501.661810, 3.512928, 0.000000, 0.000005,0.000000,1.908350,35.822625,133.309887,326.139916,645.889348,1123.958105,1791.529156,2679.526560,3818.573494,5238.950524,6970.554232,9042.856251,11484.862779,14325.074607,17591.447721,21311.354517,25511.545682,30218.112782,35456.451595,41251.226245,47626.334167,54604.871952,62209.102099,70460.420735,79379.326314,88985.389353,99297.223229,110332.456073,122107.703800,134638.544294,147939.492794,162023.978499,176904.322422,192591.716522,209096.204140,226426.661756,244590.782097,263595.058610,283444.771326,304143.974124,325695.483424,348100.868305,371360.442081,395473.255334,420437.090413,446248.457418,472902.591664,500393.452635,528713.724435,557854.817726,587806.873168,618558.766352,650098.114216,682411.282951,715483.397388,749298.351850,783838.822469,819086.280945,855021.009756,891622.118770,928867.563282,966734.163424,1005197.624953,1044232.561384,1083812.517446,1123909.993847,1164496.473309,1205542.447858,1247017.447336,1288890.069103,1331128.008903,1373698.092868,1416566.310604,1459697.849356,1503057.129189,1546607.839164,1590312.974469,1634134.874458,1678035.261567,1721975.281061,1765915.541574,1809816.156393,1853636.785448,1897336.677960,1940874.715705,1984209.456843,2027299.180268,2070101.930434,2112575.562606,2154677.788485,2196366.222166,2237598.426369,2278331.958907,2318524.419323,2358133.495665,2397117.011334,2435432.971957,2473039.612248,2509895.442778,2545959.296635,2581190.375901,2615548.297902,2648993.141187,2681485.491172,2712986.485413,2743457.858451,2772861.986178,2801161.929684,2828321.478527,2854305.193379,2879078.448016,2902607.470579,2924859.384082,2945802.246117,2965405.087707,2983637.951259,3000471.927594,3015879.191990,3029833.039212,3042307.917481,3053279.461349,3062724.523440,3070621.205022,3076948.885373,3081688.249906,3084821.317025,3086331.463683,3086203.449594,3084423.440098,3080979.027627,3075859.251763,3069054.617853,3060557.114167,3050360.227566,3038458.957673,3024849.829525,3009530.904677,2992501.790766,2973763.649501,2953319.203075,2931172.738993,2907330.113298,2881798.752200,2854587.652090,2825707.377945,2795170.060118,2762989.389513,2729180.611152,2693760.516122,2656747.431933,2618161.211262,2578023.219121,2536356.318437,2493184.854065,2448534.635257,2402432.916571,2354908.377281,2305991.099261,2255712.543401,2204105.524547,2151204.185009,2097043.966647,2041661.581573,1985094.981482,1927383.325657,1868566.947668,1808687.320799,1747787.022233,1685909.696041,1623100.014995,1559403.641254,1494867.185955,1429538.167750,1363464.970330,1297377.134854,
3, 2, 12104.021260, 25900585.738301, 3.503875, 0.000000, 0.000006,0.000000,-7.528514,-141.204085,-525.174185,-1283.938005,-2540.572751,-4416.589213,-7031.565639,-10502.778312,-14944.836549,-20469.324075,-27184.447973,-35194.696242,-44600.504912,-55497.935626,-67978.364549,-82128.183448,-98028.513730,-115754.934205,-135377.223311,-156959.116471,-180558.079258,-206225.096956,-234004.481103,-263933.693546,-296043.188468,-330356.272865,-366888.985823,-405649.996978,-446640.524435,-489854.272397,-535277.388722,-582888.442533,-632658.422004,-684550.752357,-738521.334078,-794518.601301,-852483.600250,-912350.087603,-974044.648558,-1037486.834366,-1102589.319020,-1169258.074758,-1237392.565986,-1306885.961166,-1377625.362204,-1449492.050783,-1522361.751084,-1596104.908265,-1670586.982057,-1745668.754760,-1821206.652935,-1897053.081997,-1973056.772924,-2049063.140255,-2124914.650492,-2200451.200047,-2275510.501796,-2349928.479315,-2423539.667836,-2496177.620952,-2567675.322067,-2637865.599600,-2706581.544912,-2773656.931937,-2838926.637487,-2902227.061187,-2963396.544007,-3022275.784357,-3078708.250705,-3132540.589702,-3183623.028787,-3231809.772273,-3276959.389917,-3318935.196997,-3357605.624947,-3392844.581601,-3424531.800140,-3452553.175851,-3476801.089842,-3497174.718873,-3513580.330513,-3525931.562854,-3534149.688050,-3538163.858994,-3537911.338473,-3533337.710203,-3524397.071148,-3511052.204632,-3493274.733730,-3471045.254523,-3444353.448831,-3413198.176066,-3377587.543943,-3337538.957788,-3293079.148264,-3244244.177377,-3191079.422680,-3133639.539630,-3071988.402130,-3006199.021323,-2936353.442752,-2862542.622075,-2784866.279552,-2703432.733580,-2618358.713616,-2529769.152843,-2437796.961034,-2342582.778059,-2244274.708585,-2143028.038505,-2039004.933736,-1932374.122025,-1823310.558452,-1711995.075392,-1598614.017677,-1483358.863793,-1366425.833948,-1248015.485886,-1128332.299359,-1007584.250194,-885982.374918,-763740.326919,-641073.925166,-518200.696508,-395339.412594,-272709.622476,-150531.181974,-29023.780872,91593.530966,211102.817458,329287.729058,445933.973309,560829.782109,673766.374586,784538.414538,892944.461353,998787.413352,1101874.942550,1202019.919787,1299040.829252,1392762.171420,1483014.853467,1569636.566230,1652472.146831,1731373.926115,1806202.060062,1876824.844413,1943119.011736,2004970.010241,2062272.263676,2114929.411674,2162854.529971,2205970.329982,2244209.337221,2277514.048149,2305837.065058,2329141.208650,2347399.608028,2360595.767873,2368723.612607,2371787.507445,2369802.256228,2362793.076040,2350795.548637,2333855.548772,2312029.149551,2285382.505030,2253991.710284,2217942.639256,2177330.760726,2132260.932819,2082847.176481,2029212.428443,1971488.274206,1910807.079722,
4, 1, 12093.665818, 25946074.151921, 3.510029, 0.000000, 0.000004,0.000000,-0.010868,0.489404,3.251115,11.145136,28.187394,59.524787,111.423315,191.253571,307.473684,469.609737,688.233699,974.938899,1342.313099,1803.909203,2374.213658,3068.612598,3903.355805,4895.518534,6062.961282,7424.287568,8998.799808,10806.453347,12867.808755,15203.982447,17836.595744,20787.722436,24079.834972,27735.749357,31778.568856,36231.626620,41118.427321,46462.587926,52287.777685,58617.657485,65475.818643,72885.721274,80870.632339,89453.563495,98657.208848,108503.882745,119015.457702,130213.302597,142118.221243,154750.391445,168129.304681,182273.706488,197201.537706,212929.876656,229474.882390,246851.739110,265074.601873,284156.543678,304109.504053,324944.239232,346670.274035,369295.855533,392827.908617,417271.993532,442632.265496,468911.436467,496110.739157,524229.893361,553267.074686,583218.885741,614080.329866,645844.787466,678503.994995,712048.026662,746465.278904,781742.457673,817864.568576,854814.909917,892575.068665,931124.919374,970442.626088,1010504.647251,1051285.743619,1092758.989205,1134895.785245,1177665.877196,1221037.374746,1264976.774842,1309448.987708,1354417.365833,1399843.735909,1445688.433687,1491910.341706,1538466.929869,1585314.298808,1632407.225994,1679699.214538,1727142.544614,1774688.327459,1822286.561851,1869886.193031,1917435.173949,1964880.528793,2012168.418680,2059244.209447,2106052.541433,2152537.401154,2198642.194787,2244309.823336,2289482.759388,2334103.125348,2378112.773032,2421453.364510,2464066.454071,2505893.571203,2546876.304449,2586956.386027,2626075.777077,2664176.753414,2701201.991653,2737094.655568,2771798.482573,2805257.870163,2837417.962207,2868224.734943,2897625.082545,2925566.902126,2951999.178050,2976872.065402,3000136.972502,3021746.642321,3041655.232660,3059818.394975,3076193.351717,3090738.972045,3103415.845810,3114186.355662,3123014.747182,3129867.196898,3134711.878090,3137519.024253,3138260.990118,3136912.310122,3133449.754220,3127852.380944,3120101.587605,3110181.157554,3098077.304408,3083778.713155,3067276.578065,3048564.637322,3027639.204313,3004499.195506,2979146.154850,2951584.274649,2921820.412853,2889864.106717,2855727.582796,2819425.763226,2780976.268276,2740399.415135,2697718.212914,2652958.353858,2606148.200750,2557318.770504,2506503.713966,2453739.291899,2399064.347205,2342520.273371,2284150.979180,2224002.849721,2162124.703723,2098567.747259,2033385.523880,1966633.861207,1898370.814069,1828656.604223,1757553.556747,1685126.033170,1611440.361412,1537369.836104,
5, 1, 12101.669158, 25921687.538952, 3.506730, 0.000000, 0.000002,0.000000,-0.000290,0.004602,0.069935,0.350651,1.150867,2.972698,6.564402,12.967624,23.563588,40.118066,64.824955,100.348305,149.862641,217.091425,306.343510,422.547451,571.283518,758.813309,992.106807,1278.866784,1627.550444,2047.388180,2548.399375,3141.405141,3838.037929,4650.747928,5592.806202,6678.304502,7922.151716,9340.066911,10948.568961,12764.962715,14807.321731,17094.467548,19645.945532,22481.997301,25623.529772,29092.080857,32909.781878,37099.316740,41683.877949,46687.119533,52133.106981,58046.264268,64451.318087,71373.239406,78837.182453,86868.421276,95492.284011,104734.085000,114619.054916,125172.269045,136418.573908,148382.512375,161088.247466,174559.485002,188819.395325,203890.534238,219794.763403,236553.170366,254185.988431,272712.516580,292151.039653,312518.748992,333831.663764,356104.553182,379350.859820,403582.624250,428810.411208,455043.237492,482288.501812,510551.916794,539837.443334,570147.227515,601481.540279,633838.720038,667215.118426,701605.049366,737000.741627,773392.295047,810767.640584,849112.504354,888410.375801,928642.480147,969787.755247,1011822.832988,1054722.025333,1098457.315125,1142998.351753,1188312.451753,1234364.604433,1281117.482586,1328531.458350,1376564.624246,1425172.819449,1474309.661300,1523926.582074,1573972.871005,1624395.721555,1675140.283908,1726149.722644,1777365.279554,1828726.341535,1880170.513496,1931633.696185,1983050.168855,2034352.676655,2085472.522630,2136339.664206,2186882.814019,2237029.544931,2286706.399089,2335839.000839,2384352.173326,2432170.058577,2479216.240884,2525413.873265,2570685.806783,2614954.722511,2658143.265896,2700174.183283,2740970.460357,2780455.462238,2818553.074977,2855187.848179,2890285.138488,2923771.253647,2955573.596869,2985620.811220,3013842.923733,3040171.488967,3064539.731718,3086882.688588,3107137.348126,3125242.789238,3141140.317590,3154773.599700,3166088.794438,3175034.681645,3181562.787594,3185627.507008,3187186.221357,3186199.413182,3182630.776164,3176447.320678,3167619.474606,3156121.179132,3141929.979311,3125027.109158,3105397.571063,3083030.209307,3057917.777477,3030056.999604,2999448.624830,2966097.475446,2930012.488143,2891206.748328,2849697.517378,2805506.252709,2758658.620557,2709184.501380,2657117.987796,2602497.374997,2545365.143585,2485767.934799,2423756.518102,2359385.751129,2292714.531998,2223805.744004,2152726.192748,2079546.535723,2004341.204461,1927188.319290,1848169.596816,1768294.859761,
6, 1, 12109.900284, 25894515.072498, 3.503054, 0.000000, 0.000006,0.000000,-0.000001,0.000006,0.001272,0.010066,0.043905,0.140237,0.367526,0.838676,1.726723,3.282724,5.855733,9.914764,16.072627,25.111503,38.010125,55.972416,80.457425,113.210391,156.294780,212.125090,283.500250,373.637426,486.206013,625.361637,795.779941,1002.689956,1251.906835,1549.863751,1903.642733,2321.004237,2810.415233,3381.075601,4042.942630,4806.753418,5684.044973,6687.171823,7829.320941,9124.523826,10587.665538,12234.490553,14081.605260,16146.476972,18447.429312,21003.633847,23835.097866,26962.648202,30407.911013,34193.287448,38341.925148,42877.685529,47825.106826,53209.362884,59056.217696,65391.975704,72243.427907,79637.793816,87602.659318,96165.910551,105355.663860,115200.191977,125727.846531,136966.977046,148945.846589,161692.544236,175234.894557,189600.364321,204815.966632,220908.162752,237902.761836,255824.818842,274698.530897,294547.132393,315392.789100,337256.491610,360157.948415,384115.478940,409145.906851,435264.453986,462484.635227,490818.154671,520274.803431,550862.359430,582586.489528,615450.654326,649456.016015,684601.349591,720882.957805,758294.590170,796827.366368,836469.704387,877207.253704,919022.833831,961896.378532,1005804.885994,1050722.375247,1096619.849092,1143465.263803,1191223.505836,1239856.375782,1289322.579764,1339577.728486,1390574.344093,1442261.875011,1494586.718911,1547492.253896,1600918.878023,1654804.057240,1709082.381779,1763685.631046,1818542.847022,1873580.416149,1928722.159679,1983889.432421,2039001.229793,2093974.303091,2148723.282828,2203160.809993,2257197.675054,2310742.964501,2363704.214705,2415987.572840,2467497.964600,2518139.268425,2567814.495900,2616425.978019,2663875.556928,2710064.782798,2754895.115402,2798268.130014,2840085.727165,2880250.345835,2918665.179603,2955234.395271,2989863.353487,3022458.830841,3052929.242941,3081184.867918,3107138.069845,3130703.521517,3151798.426051,3170342.736737,3186259.374608,3199474.443147,3209917.439579,3217521.462200,3222223.413166,3223964.196213,3222688.908732,3218347.027691,3210892.588839,3200284.358697,3186485.998803,3169466.221717,3149198.938312,3125663.395860,3098844.306477,3068731.965478,3035322.359234,2998617.262133,2958624.322260,2915357.135468,2868835.307481,2819084.503759,2766136.486819,2710029.140787,2650806.482944,2588518.662082,2523221.943504,2454978.680538,2383857.272455,2309932.108744,2233283.499672,2153997.593158,2072166.277969,1988925.325179,
