Material (0:PMMA_1:CYTOP),mater,1
Index exponent (this factor doesnÅft make sense because it will be overwritten),g,2
Core radius (É m),A,5
Fiber length (m),zmax,100
Source central wavelength (nm),lamda0,850
(wo) Perturbation parameter (0_no_1_heterogeneities_2_microbending),wo,0
(wo=1) mean square of dielectric constant fluctuation <dÉ√2>,deps2,5.50E-10
(wo=1) Correlation length of heterogeneities (nm),Dc,450
(wo=2) mean square of curvature fluctuation <É–2> (m2),sigma2,4.00E-02
(wo=2) Correlation lengthof the curvature Db (mm),Db,1.20E+00
Differential mode delay (0_Single_1_DMD),DMD,0
(launch) Launching condition parameter (0_OFL_1_RML_2_minEMBc),launch,0
(launch=1) Offset (É m),r0,0
(launch=1&2) Cartesian spatial step size (nm),dx,5
(launch=1&2) Input beam raidus (um),w0,1
(launch=2) Offset resolution (um),OffRes,1
(launch=2) Offset range (um),OffRan,10
(matdis) Material dispersion parameter (0_no_1_yes),matdis,1
(matdis=1) Evaluated minimum wavelength (nm),lamdamin,850
(matdis=1) Evaluated maximum wavelength (nm) ,lamdamax,855
(matdis=1) Partition number of evaluated wavelength,Nl,500
(scc) Speckle contrast calculation (0_no_1_yes),scc,1
(fin1) Input minimum wavelength (nm),lpmin,850
(fin1) Input maximum wavelength (nm),lpmax,855
(fin1) Input wavelength resolution (nm),dlp,0.01
(fin2) Total time span of input pulsewaveform,Ti,400
(fin3) Refractive index profile,gi,0
(fout)  File output (0_no_1_yes),fout,1
(FEM) Analysis region,AA,100
(FEM) Radial spatial step size (nm),dr,100
(FEM) Core radius for normalization,aa,1
(FEM) Partition number of propagation constants,Nbeta,1000
(FEM) Maximum allowable error for convergence solution vector,eps1,0.000000001
(FEM) Maximum allowable error of zero eigen value,eps2,0.00001
(FEM) Maximum number of iteration in inverse power method,jmax,5000
(CPP) Spatial step size (m),dz,1.00E+00
(CPP) Time step size (ps),Tv,1
(CPP) Output interval (m),zout,200
(CPP) Minimum evaluated frequency (GHz),fmin,0
(CPP) Maximum evaluated frequency (GHz),fmax,10
(CPP) Partition number of evaluated frequency,Nf,1000
(CPP) Total time steps for maximum group delay difference,nP,10000
(launch=2) VCSEL beam radius (um),V0,3.5
(launch=2) VCSEL cavity refractive index,nv0,3.52
(launch=2) VCSEL cladding refractive index,nv1,3.5
(launch=2) Number of oscillation mode from VCSEL,Nvmode,5
